190911	135420	805617	17.675018	0.067844	50.946041	0.057248	007	11.329610	240.695619	347.253385	5806090.223701	6556070.717576	54811819584.78	2463885798.47	8.402	0.046	08
0772	03	07.89445	07.89445	5392.12	6360.14	04.71	30.23	-0.02
0574	05	08.97111	08.96611	7547.80	8408.46	01.13	33.54	-0.04
0576	02	10.06271	10.05771	418.79	467.67	01.05	37.01	-0.02
0673	02	07.03697	07.03197	28643.82	31831.14	02.92	31.83	-0.04
0674	02	06.35207	06.35207	76379.03	88139.78	02.84	33.58	-0.04
0575	03	08.93374	08.91375	3930.28	4581.58	01.13	35.27	-0.03
0675	03	06.18471	06.07479	51713.04	54739.26	02.84	35.32	-0.04
0777	03	09.96817	09.95318	537.67	620.56	04.48	38.84	-0.02
0977	02	02.42775	02.42775	02.25	01.26	07.92	38.89	-0.09
0977	02	10.16245	10.12748	316.33	309.96	07.92	38.89	-0.09
0876	02	06.86416	06.86416	37749.78	42609.55	06.27	37.12	-0.05
0873	02	05.18086	05.16088	76944.59	87233.01	06.42	31.99	-0.03
0973	02	00.00000	00.00000	01.62	01.83	08.07	31.96	-0.03
0973	03	06.40574	06.41074	44604.12	49291.89	08.07	31.96	-0.03
1075	03	07.51667	07.51667	7366.60	8489.26	09.78	35.47	-0.10
1076	03	09.39493	09.26502	1238.31	1337.22	09.70	37.20	-0.12
0976	05	07.82428	07.93920	12865.73	15192.60	07.99	37.16	-0.09
0974	03	05.16450	05.05957	92364.52	93553.64	08.06	33.70	-0.06
0877	03	10.13797	10.24290	938.99	1056.72	06.20	38.86	-0.05
0676	04	08.12648	08.22641	4375.75	4717.69	02.77	37.09	-0.03
0975	03	05.81947	05.83946	87215.66	109092.77	07.99	35.38	-0.08
0972	04	08.80152	08.79652	2582.62	2918.62	08.14	30.22	00.02
1073	02	08.69567	08.60573	3323.72	3930.69	09.86	32.00	-0.03
1072	04	09.72928	09.72928	279.22	337.02	09.86	30.29	00.00
0573	04	09.46103	09.46103	1927.12	2151.75	01.13	31.81	-0.04
0474	02	11.49250	11.46252	229.32	230.07	-0.59	33.51	-0.01
0872	01	03.53181	03.53181	01.09	00.67	06.35	30.23	00.01
0872	03	07.97386	07.98385	7044.02	8634.70	06.35	30.23	00.01
0672	04	09.50263	09.37272	1098.54	1326.56	02.92	30.12	-0.04
0475	02	12.09082	12.08582	104.40	112.44	-0.66	35.24	-0.01
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
