190721	211648	749195	15.295789	0.105590	52.073512	0.111390	007	59.313194	209.945619	08.739797	61.174426	53.639952	4135.49	1589.40	9.234	0.094	07
0574	04	11.63531	11.63531	10.43	02.30	01.13	33.54	-0.04
0674	04	10.33705	10.33206	02.66	03.07	02.84	33.58	-0.04
0575	04	10.87502	10.88002	10.89	09.70	01.13	35.27	-0.03
0675	04	09.54563	09.54563	106.70	97.07	02.84	35.32	-0.04
0876	04	06.32209	06.32209	09.85	05.79	06.27	37.12	-0.05
0873	01	08.92870	08.92370	01.65	03.86	06.42	31.99	-0.03
0776	04	07.58137	07.59137	12.42	12.72	04.49	37.09	-0.04
0877	02	00.00000	00.00000	01.19	03.13	06.20	38.86	-0.05
0676	04	08.87417	08.86917	13.23	15.72	02.77	37.09	-0.03
