190720	142952	810587	15.644144	0.129962	47.477451	0.057656	004	36.158224	97.334540	04.473321	05.880995	07.381397	67390.31	29771.15	5.611	0.049	02
0772	04	05.27590	05.27590	02.13	04.81	04.71	30.23	-0.02
0673	04	06.17623	06.17623	20.31	33.02	02.92	31.83	-0.04
1075	01	04.02813	04.02813	01.24	01.14	09.78	35.47	-0.10
0975	01	07.38277	07.38277	10.78	06.24	07.99	35.38	-0.08
0972	01	00.00000	00.00000	01.17	01.56	08.14	30.22	00.02
0773	04	06.15746	06.15746	05.18	04.23	04.63	31.89	-0.04
0672	04	05.18574	05.18574	13.64	19.42	02.92	30.12	-0.04
0572	01	11.98682	11.98682	00.96	01.50	01.20	30.14	-0.04
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
