190706	051802	356343	15.718494	0.051806	52.750374	0.037996	007	47.098830	221.534182	09.387876	35.100796	32.877592	64076.39	12888.81	3.024	0.034	08
0576	04	04.56939	04.56939	02.36	03.57	01.05	37.01	-0.02
0575	04	04.95187	04.95187	07.95	10.94	01.13	35.27	-0.03
0675	04	03.89010	03.89509	64.03	52.63	02.84	35.32	-0.04
0777	04	01.54143	01.54143	01.68	01.56	04.48	38.84	-0.02
0876	04	01.39108	01.39608	07.15	02.60	06.27	37.12	-0.05
0776	04	02.13740	02.14240	48.06	55.20	04.49	37.09	-0.04
0877	01	00.00000	00.00000	00.89	01.14	06.20	38.86	-0.05
0676	04	03.06643	03.06643	27.89	19.97	02.77	37.09	-0.03
0000	00	00.00000	00.00000	00.00	00.00	00.00	00.00	00.00
